id,user_id,user_gender,user_age,state_id,state,city_id,city,product_id,product,category_id,category,price,referal_id,referal,weekday_id,hour_id,is_converted
24,109,1,48,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,50.0,1,Busca,3,18,0
25,59,2,36,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,23.0,3,Categorias,7,12,1
26,2,2,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,20.0,1,Busca,3,19,0
27,182,1,22,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,82.0,1,Busca,3,19,0
28,1,2,23,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,70.0,3,Categorias,1,6,0
29,147,2,57,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,50.0,1,Busca,4,16,1
30,182,1,22,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,6.0,3,Categorias,2,20,0
31,59,2,36,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,10.0,2,Minhas Listas,1,10,1
32,67,1,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,75.0,3,Categorias,6,7,0
33,12,1,34,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,83.0,2,Minhas Listas,6,11,1
34,137,2,55,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,93.0,2,Minhas Listas,3,15,1
35,53,2,58,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,5.0,3,Categorias,5,16,1
36,48,1,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,65.0,1,Busca,2,23,0
37,76,2,39,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,47.0,3,Categorias,1,16,0
38,178,1,28,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,52.0,3,Categorias,2,14,0
39,87,2,23,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,13.0,3,Categorias,4,7,0
40,49,2,36,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,99.0,2,Minhas Listas,1,16,0
41,194,1,29,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,6.0,3,Categorias,2,22,1
42,85,2,56,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,77.0,3,Categorias,7,20,1
43,8,1,60,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,99.0,1,Busca,5,21,1
44,25,1,57,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,23.0,1,Busca,2,21,1
45,71,2,42,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,29.0,2,Minhas Listas,1,8,0
46,82,2,52,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,6.0,2,Minhas Listas,7,19,1
47,58,2,25,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,55.0,3,Categorias,7,13,0
48,191,1,28,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,45.0,3,Categorias,6,15,0
49,78,2,48,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,59.0,1,Busca,5,17,0
50,10,2,25,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,29.0,2,Minhas Listas,6,15,1
51,26,2,29,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,88.0,1,Busca,3,22,0
52,84,1,56,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,54.0,2,Minhas Listas,5,21,1
53,116,1,47,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,40.0,1,Busca,7,22,0
54,3,2,40,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,33.0,3,Categorias,2,8,0
55,130,2,39,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,97.0,3,Categorias,5,6,0
56,52,1,27,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,89.0,3,Categorias,2,20,1
57,75,1,52,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,7.0,1,Busca,4,24,0
58,21,1,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,7.0,1,Busca,4,17,1
59,92,2,23,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,23.0,3,Categorias,6,8,0
60,150,2,43,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,6.0,3,Categorias,7,20,1
61,119,2,53,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,31.0,1,Busca,7,11,1
62,114,2,49,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,3.0,2,Minhas Listas,7,13,1
63,39,2,47,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,69.0,3,Categorias,6,10,0
64,131,2,51,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,86.0,1,Busca,1,6,0
65,137,2,55,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,92.0,1,Busca,1,9,0
66,103,1,47,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,59.0,2,Minhas Listas,7,19,0
67,154,2,58,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,62.0,2,Minhas Listas,2,7,0
68,155,2,41,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,51.0,1,Busca,4,13,1
69,33,1,45,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,93.0,1,Busca,2,13,0
70,170,1,55,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,48.0,1,Busca,3,6,1
71,186,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,8.0,1,Busca,2,16,1
72,136,2,24,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,29.0,3,Categorias,1,13,0
73,189,1,56,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,15.0,3,Categorias,4,11,1
74,69,1,39,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,89.0,3,Categorias,5,13,0
75,151,1,45,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,61.0,2,Minhas Listas,3,11,1
76,23,1,40,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,4.0,2,Minhas Listas,4,17,0
77,28,2,21,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,75.0,3,Categorias,1,22,1
78,123,2,27,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,31.0,3,Categorias,6,8,1
79,59,2,36,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,68.0,1,Busca,7,13,1
80,26,2,29,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,36.0,3,Categorias,6,16,1
81,132,1,47,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,48.0,3,Categorias,7,18,1
82,51,2,33,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,59.0,1,Busca,6,8,0
83,92,2,23,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,14.0,1,Busca,2,24,1
84,171,2,25,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,48.0,1,Busca,6,18,0
85,125,1,45,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,77.0,1,Busca,6,19,0
86,134,1,48,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,53.0,1,Busca,5,8,1
87,175,1,34,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,98.0,3,Categorias,4,16,1
88,112,2,54,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,16.0,1,Busca,7,7,0
89,56,2,20,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,57.0,1,Busca,7,7,0
90,2,2,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,75.0,3,Categorias,3,22,0
91,182,1,22,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,58.0,1,Busca,6,24,0
92,11,1,51,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,46.0,1,Busca,1,6,0
93,199,2,57,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,26.0,2,Minhas Listas,5,7,1
94,175,1,34,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,25.0,2,Minhas Listas,3,11,1
95,172,2,57,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,35.0,1,Busca,4,11,1
96,161,2,30,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,79.0,2,Minhas Listas,5,20,0
97,187,2,25,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,61.0,1,Busca,3,9,1
98,62,2,60,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,6.0,1,Busca,7,13,1
99,73,2,29,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,90.0,3,Categorias,1,18,0
100,39,2,47,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,95.0,2,Minhas Listas,7,10,0
101,37,1,60,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,100.0,3,Categorias,1,24,1
102,85,2,56,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,86.0,2,Minhas Listas,7,20,1
103,49,2,36,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,30.0,1,Busca,7,19,1
104,118,2,20,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,97.0,3,Categorias,5,12,1
105,16,1,47,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,65.0,2,Minhas Listas,3,23,0
106,35,1,43,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,50.0,3,Categorias,1,12,0
107,73,2,29,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,74.0,1,Busca,4,7,1
108,121,2,54,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,45.0,1,Busca,1,8,0
109,173,2,30,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,5.0,1,Busca,5,7,1
110,81,1,35,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,22.0,3,Categorias,2,18,1
111,50,1,21,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,6.0,1,Busca,4,10,1
112,88,2,55,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,22.0,2,Minhas Listas,3,21,0
113,5,2,51,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,28.0,2,Minhas Listas,7,12,1
114,159,1,45,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,48.0,1,Busca,4,11,0
115,168,1,46,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,25.0,1,Busca,7,14,1
116,27,2,35,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,60.0,2,Minhas Listas,6,9,1
117,185,1,57,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,66.0,3,Categorias,3,9,1
118,7,2,41,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,19.0,1,Busca,4,17,0
119,108,1,59,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,47.0,2,Minhas Listas,6,6,0
120,63,2,48,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,7.0,3,Categorias,5,14,0
121,20,2,43,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,86.0,2,Minhas Listas,3,11,1
122,5,2,51,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,76.0,3,Categorias,4,13,1
123,87,2,23,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,9.0,1,Busca,1,8,0
124,159,1,45,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,62.0,3,Categorias,3,18,0
125,71,2,42,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,96.0,2,Minhas Listas,4,22,1
126,30,1,32,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,51.0,2,Minhas Listas,3,6,1
127,109,1,48,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,90.0,1,Busca,5,15,0
128,17,1,46,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,87.0,2,Minhas Listas,4,11,1
129,164,1,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,32.0,1,Busca,2,24,0
130,172,2,57,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,82.0,2,Minhas Listas,3,18,1
131,161,2,30,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,30.0,1,Busca,2,14,0
132,57,1,51,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,22.0,1,Busca,3,7,1
133,94,1,34,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,33.0,1,Busca,6,6,1
134,176,2,60,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,28.0,2,Minhas Listas,6,20,1
135,42,1,47,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,29.0,1,Busca,2,18,0
136,7,2,41,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,56.0,3,Categorias,6,21,0
137,161,2,30,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,59.0,2,Minhas Listas,5,16,0
138,181,2,55,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,30.0,3,Categorias,4,12,1
139,52,1,27,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,17.0,2,Minhas Listas,2,12,0
140,119,2,53,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,27.0,3,Categorias,7,19,1
141,103,1,47,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,84.0,2,Minhas Listas,4,20,1
142,197,2,49,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,98.0,3,Categorias,7,12,0
143,24,2,55,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,45.0,1,Busca,4,12,1
144,16,1,47,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,4.0,1,Busca,1,15,1
145,14,2,29,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,66.0,2,Minhas Listas,7,24,1
146,16,1,47,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,49.0,2,Minhas Listas,5,18,1
147,23,1,40,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,62.0,1,Busca,2,21,0
148,106,1,43,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,86.0,3,Categorias,5,23,1
149,178,1,28,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,53.0,1,Busca,6,21,0
150,70,1,22,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,12.0,2,Minhas Listas,6,18,0
151,86,1,21,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,65.0,3,Categorias,7,14,0
152,100,1,40,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,10.0,3,Categorias,3,13,1
153,93,1,52,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,37.0,2,Minhas Listas,7,13,1
154,67,1,52,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,1.0,1,Busca,2,9,0
155,57,1,51,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,70.0,1,Busca,7,6,1
156,96,2,37,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,43.0,2,Minhas Listas,3,9,0
157,151,1,45,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,18.0,1,Busca,4,15,1
158,65,2,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,51.0,2,Minhas Listas,2,7,0
159,134,1,48,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,4.0,1,Busca,4,12,0
160,19,1,27,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,14.0,1,Busca,7,11,1
161,166,2,22,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,92.0,1,Busca,4,20,1
162,91,1,57,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,93.0,1,Busca,4,14,0
163,31,2,42,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,92.0,2,Minhas Listas,3,15,1
164,197,2,49,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,97.0,1,Busca,5,6,0
165,129,1,38,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,36.0,2,Minhas Listas,2,14,0
166,70,1,22,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,19.0,2,Minhas Listas,7,14,1
167,44,1,26,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,13.0,2,Minhas Listas,1,23,1
168,66,2,28,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,32.0,1,Busca,3,16,1
169,140,1,44,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,15.0,1,Busca,1,18,1
170,174,2,48,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,61.0,1,Busca,1,12,1
171,59,2,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,54.0,2,Minhas Listas,2,11,0
172,61,1,26,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,36.0,2,Minhas Listas,7,15,0
173,172,2,57,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,13.0,1,Busca,7,12,1
174,171,2,25,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,70.0,1,Busca,3,8,0
175,114,2,49,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,35.0,2,Minhas Listas,2,18,1
176,141,2,26,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,24.0,1,Busca,4,12,0
177,44,1,26,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,61.0,2,Minhas Listas,5,11,1
178,192,1,40,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,72.0,2,Minhas Listas,5,14,1
179,130,2,39,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,1.0,3,Categorias,2,23,1
180,192,1,40,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,24.0,2,Minhas Listas,3,20,1
181,73,2,29,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,86.0,3,Categorias,5,10,0
182,65,2,52,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,100.0,1,Busca,6,6,0
183,121,2,54,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,31.0,3,Categorias,6,23,1
184,55,1,48,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,49.0,1,Busca,3,24,0
185,30,1,32,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,80.0,1,Busca,4,12,1
186,141,2,26,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,79.0,2,Minhas Listas,7,14,0
187,183,1,42,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,66.0,1,Busca,4,6,1
188,147,2,57,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,63.0,3,Categorias,7,19,0
189,77,1,58,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,89.0,1,Busca,5,12,1
190,127,2,22,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,56.0,2,Minhas Listas,4,16,0
191,48,1,36,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,81.0,2,Minhas Listas,6,23,0
192,145,2,23,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,21.0,3,Categorias,3,21,0
193,125,1,45,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,70.0,3,Categorias,3,14,0
194,148,2,43,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,11.0,3,Categorias,2,8,0
195,166,2,22,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,70.0,3,Categorias,4,8,1
196,13,2,27,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,53.0,3,Categorias,7,22,0
197,83,2,39,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,44.0,2,Minhas Listas,6,11,1
198,166,2,22,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,100.0,3,Categorias,7,12,0
199,55,1,48,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,73.0,1,Busca,3,8,1
200,92,2,23,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,39.0,1,Busca,3,13,0
201,126,2,44,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,26.0,2,Minhas Listas,5,20,0
202,162,1,20,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,17.0,1,Busca,4,12,0
203,158,1,48,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,90.0,2,Minhas Listas,2,6,0
204,6,1,49,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,7.0,2,Minhas Listas,4,19,1
205,132,1,47,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,43.0,1,Busca,6,20,0
206,122,2,31,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,2.0,2,Minhas Listas,2,13,0
207,179,2,38,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,56.0,3,Categorias,7,19,0
208,159,1,45,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,5.0,3,Categorias,3,23,1
209,199,2,57,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,76.0,1,Busca,4,19,1
210,15,1,38,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,35.0,1,Busca,5,11,1
211,199,2,57,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,22.0,1,Busca,3,9,1
212,113,1,41,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,85.0,2,Minhas Listas,3,8,1
213,6,1,49,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,31.0,1,Busca,6,17,1
214,56,2,20,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,18.0,2,Minhas Listas,2,10,0
215,79,2,59,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,62.0,2,Minhas Listas,6,13,0
216,121,2,54,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,77.0,2,Minhas Listas,3,18,0
217,154,2,58,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,45.0,1,Busca,5,18,0
218,173,2,30,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,45.0,2,Minhas Listas,5,12,0
219,52,1,27,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,14.0,1,Busca,7,20,1
220,41,2,24,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,13.0,2,Minhas Listas,7,8,0
221,193,1,42,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,2.0,1,Busca,2,16,0
222,154,2,58,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,71.0,1,Busca,1,24,1
223,107,2,31,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,11.0,3,Categorias,3,11,0
224,1,2,23,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,43.0,1,Busca,4,6,0
225,64,2,32,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,61.0,1,Busca,5,17,1
226,16,1,47,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,31.0,3,Categorias,1,7,0
227,13,2,27,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,66.0,3,Categorias,7,24,0
228,124,2,60,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,81.0,2,Minhas Listas,2,12,1
229,182,1,22,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,41.0,3,Categorias,7,16,1
230,121,2,54,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,65.0,2,Minhas Listas,6,16,1
231,29,2,57,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,1.0,3,Categorias,6,16,1
232,46,1,33,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,87.0,3,Categorias,4,10,0
233,167,1,37,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,4.0,3,Categorias,5,22,0
234,196,1,30,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,94.0,3,Categorias,4,12,1
235,53,2,58,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,55.0,2,Minhas Listas,2,17,0
236,0,1,23,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,4.0,2,Minhas Listas,7,7,1
237,16,1,47,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,44.0,2,Minhas Listas,2,15,0
238,54,2,47,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,73.0,1,Busca,3,7,0
239,109,1,48,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,25.0,1,Busca,2,14,0
240,34,1,30,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,28.0,3,Categorias,7,22,0
241,67,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,93.0,2,Minhas Listas,7,13,1
242,177,1,45,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,71.0,1,Busca,1,18,1
